variant,revenue_month,signal_date,delay_trading_days,exec_date,exit_date,holding_days,market,stock_id,stock_name,industry,sur_3m,pre_ret_20d,avg_turnover_20d,margin_balance_pct_chg_5d,margin_deleveraging_intensity,no_new_10d_low,abnormal_turnover,entry_open,entry_close,exit_close,possible_limit_up_nonfill,gross_return,net_return
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-07-04,15,otc,8155,博智,電子零組件業,1.7842230403572126,0.006711409395973256,177868400.0,0.0,0.152114390021296,True,1.0239518639853629,157.5,153.5,141.5,False,-0.10158730158730156,-0.11158730158730155
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-07-11,20,otc,8155,博智,電子零組件業,1.7842230403572126,0.006711409395973256,177868400.0,0.0,0.152114390021296,True,1.0239518639853629,157.5,153.5,145.0,False,-0.07936507936507942,-0.08936507936507941
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-06-28,10,otc,8155,博智,電子零組件業,1.7842230403572126,0.006711409395973256,177868400.0,0.0,0.152114390021296,True,1.0239518639853629,154.5,151.5,144.0,False,-0.06796116504854366,-0.07796116504854365
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-07-05,15,otc,8155,博智,電子零組件業,1.7842230403572126,0.006711409395973256,177868400.0,0.0,0.152114390021296,True,1.0239518639853629,154.5,151.5,143.5,False,-0.07119741100323629,-0.08119741100323628
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-07-12,20,otc,8155,博智,電子零組件業,1.7842230403572126,0.006711409395973256,177868400.0,0.0,0.152114390021296,True,1.0239518639853629,154.5,151.5,141.5,False,-0.08414239482200647,-0.09414239482200647
frr5_conservative_liq100,2024-05,2024-06-11,1,2024-06-12,2024-06-26,10,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,124.5,128.0,135.0,False,0.0843373493975903,0.0743373493975903
frr5_conservative_liq100,2024-05,2024-06-11,1,2024-06-12,2024-07-03,15,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,124.5,128.0,127.0,False,0.02008032128514059,0.01008032128514059
frr5_conservative_liq100,2024-05,2024-06-11,1,2024-06-12,2024-07-10,20,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,124.5,128.0,124.0,False,-0.004016064257028162,-0.014016064257028163
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-06-27,10,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,128.5,133.0,134.5,False,0.04669260700389111,0.036692607003891105
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-07-04,15,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,128.5,133.0,125.5,False,-0.023346303501945553,-0.033346303501945555
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-07-11,20,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,128.5,133.0,122.5,False,-0.046692607003890996,-0.056692607003891
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-06-28,10,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,135.0,139.0,136.0,False,0.007407407407407307,-0.002592592592592693
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-07-05,15,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,135.0,139.0,128.0,False,-0.051851851851851816,-0.06185185185185182
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-07-12,20,otc,6143,振曜,通信網路業,1.3559273701434946,0.04641350210970474,362793050.0,0.0,0.07539817011182649,True,1.177188817089042,135.0,139.0,122.5,False,-0.09259259259259256,-0.10259259259259255
frr5_conservative_liq100,2024-05,2024-06-11,1,2024-06-12,2024-06-26,10,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,70.2,70.8,70.8,False,0.008547008547008517,-0.0014529914529914836
frr5_conservative_liq100,2024-05,2024-06-11,1,2024-06-12,2024-07-03,15,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,70.2,70.8,70.6,False,0.005698005698005604,-0.0043019943019943965
frr5_conservative_liq100,2024-05,2024-06-11,1,2024-06-12,2024-07-10,20,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,70.2,70.8,71.6,False,0.019943019943019724,0.009943019943019724
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-06-27,10,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,71.6,70.5,70.5,False,-0.015363128491620026,-0.025363128491620028
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-07-04,15,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,71.6,70.5,70.5,False,-0.015363128491620026,-0.025363128491620028
frr5_conservative_liq100,2024-05,2024-06-11,2,2024-06-13,2024-07-11,20,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,71.6,70.5,75.2,False,0.05027932960893877,0.04027932960893877
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-06-28,10,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,70.5,69.7,70.2,False,-0.004255319148936176,-0.014255319148936177
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-07-05,15,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,70.5,69.7,71.6,False,0.015602836879432536,0.005602836879432535
frr5_conservative_liq100,2024-05,2024-06-11,3,2024-06-14,2024-07-12,20,otc,8358,金居,電子零組件業,1.3411652057343448,0.09859154929577474,723075565.0,0.0,0.06412897908725662,True,2.3680722345716547,70.5,69.7,75.2,False,0.06666666666666665,0.05666666666666665
frr5_conservative_liq100,2025-02,2025-03-11,1,2025-03-12,2025-03-26,10,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,46.2,46.7,55.7,False,0.2056277056277056,0.1956277056277056
frr5_conservative_liq100,2025-02,2025-03-11,1,2025-03-12,2025-04-02,15,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,46.2,46.7,52.7,False,0.14069264069264076,0.13069264069264075
frr5_conservative_liq100,2025-02,2025-03-11,1,2025-03-12,2025-04-11,20,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,46.2,46.7,41.1,False,-0.11038961038961037,-0.12038961038961037
frr5_conservative_liq100,2025-02,2025-03-11,2,2025-03-13,2025-03-27,10,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,47.3,46.3,52.7,False,0.11416490486257946,0.10416490486257947
frr5_conservative_liq100,2025-02,2025-03-11,2,2025-03-13,2025-04-07,15,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,47.3,46.3,47.45,False,0.003171247357294016,-0.006828752642705984
frr5_conservative_liq100,2025-02,2025-03-11,2,2025-03-13,2025-04-14,20,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,47.3,46.3,41.65,False,-0.11945031712473575,-0.12945031712473576
frr5_conservative_liq100,2025-02,2025-03-11,3,2025-03-14,2025-03-28,10,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,46.9,46.6,53.5,False,0.14072494669509594,0.13072494669509593
frr5_conservative_liq100,2025-02,2025-03-11,3,2025-03-14,2025-04-08,15,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,46.9,46.6,42.75,False,-0.08848614072494665,-0.09848614072494664
frr5_conservative_liq100,2025-02,2025-03-11,3,2025-03-14,2025-04-15,20,otc,3162,精確,電機機械,1.3696602806889013,0.07772621809744784,282454315.0,0.0,0.3871576959395656,True,2.7304288621851467,46.9,46.6,44.4,False,-0.05330490405117272,-0.06330490405117271
frr5_conservative_liq100,2025-02,2025-03-11,1,2025-03-12,2025-03-26,10,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,134.5,143.5,149.0,False,0.10780669144981414,0.09780669144981415
frr5_conservative_liq100,2025-02,2025-03-11,1,2025-03-12,2025-04-02,15,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,134.5,143.5,135.5,False,0.0074349442379182396,-0.0025650557620817607
frr5_conservative_liq100,2025-02,2025-03-11,1,2025-03-12,2025-04-11,20,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,134.5,143.5,107.5,False,-0.2007434944237918,-0.2107434944237918
frr5_conservative_liq100,2025-02,2025-03-11,2,2025-03-13,2025-03-27,10,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,143.5,140.5,146.5,False,0.020905923344947785,0.010905923344947785
frr5_conservative_liq100,2025-02,2025-03-11,2,2025-03-13,2025-04-07,15,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,143.5,140.5,122.0,False,-0.14982578397212543,-0.15982578397212543
frr5_conservative_liq100,2025-02,2025-03-11,2,2025-03-13,2025-04-14,20,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,143.5,140.5,109.0,False,-0.24041811846689898,-0.250418118466899
frr5_conservative_liq100,2025-02,2025-03-11,3,2025-03-14,2025-03-28,10,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,142.5,142.5,143.5,False,0.007017543859649145,-0.0029824561403508556
frr5_conservative_liq100,2025-02,2025-03-11,3,2025-03-14,2025-04-08,15,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,142.5,142.5,110.0,False,-0.22807017543859653,-0.23807017543859654
frr5_conservative_liq100,2025-02,2025-03-11,3,2025-03-14,2025-04-15,20,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,142.5,142.5,119.5,False,-0.16140350877192977,-0.17140350877192978
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-05-27,10,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,178.5,182.0,178.0,False,-0.0028011204481792618,-0.012801120448179262
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-04,15,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,178.5,182.0,183.0,False,0.025210084033613356,0.015210084033613356
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-11,20,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,178.5,182.0,222.0,False,0.24369747899159666,0.23369747899159665
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-05-28,10,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,184.0,185.0,177.0,False,-0.03804347826086951,-0.048043478260869514
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-05,15,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,184.0,185.0,194.5,False,0.057065217391304435,0.04706521739130443
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-12,20,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,184.0,185.0,211.0,False,0.1467391304347827,0.1367391304347827
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-05-29,10,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,185.0,189.0,179.0,False,-0.032432432432432434,-0.042432432432432436
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-06,15,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,185.0,189.0,207.5,False,0.12162162162162171,0.11162162162162172
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-13,20,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,185.0,189.0,206.0,False,0.11351351351351346,0.10351351351351347
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-05-27,10,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,162.0,157.5,163.0,False,0.006172839506172867,-0.0038271604938271333
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-04,15,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,162.0,157.5,166.0,False,0.024691358024691468,0.014691358024691467
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-11,20,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,162.0,157.5,181.5,False,0.12037037037037046,0.11037037037037047
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-05-28,10,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,161.0,170.5,159.5,False,-0.009316770186335366,-0.019316770186335368
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-05,15,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,161.0,170.5,162.5,False,0.009316770186335477,-0.0006832298136645234
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-12,20,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,161.0,170.5,183.5,False,0.13975155279503104,0.12975155279503103
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-05-29,10,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,171.0,169.0,161.5,False,-0.05555555555555558,-0.06555555555555558
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-06,15,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,171.0,169.0,167.0,False,-0.023391812865497075,-0.03339181286549708
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-13,20,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,171.0,169.0,178.0,False,0.040935672514619936,0.030935672514619934
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-05-27,10,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,146.0,139.5,138.0,False,-0.0547945205479452,-0.0647945205479452
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-04,15,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,146.0,139.5,139.0,False,-0.047945205479452024,-0.057945205479452026
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-11,20,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,146.0,139.5,148.0,False,0.013698630136986356,0.003698630136986356
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-05-28,10,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,142.0,145.0,136.5,False,-0.03873239436619713,-0.04873239436619713
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-05,15,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,142.0,145.0,141.0,False,-0.007042253521126751,-0.017042253521126753
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-12,20,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,142.0,145.0,150.5,False,0.059859154929577496,0.049859154929577494
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-05-29,10,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,145.0,142.5,139.5,False,-0.037931034482758585,-0.04793103448275859
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-06,15,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,145.0,142.5,150.0,False,0.034482758620689724,0.024482758620689722
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-13,20,otc,3374,精材,半導體業,1.6530526782909265,0.09019607843137245,294491850.0,0.0,0.19979724592379827,True,0.30156703225754866,145.0,142.5,146.0,False,0.006896551724137945,-0.0031034482758620554
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-05-27,10,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.2,36.8,35.65,False,-0.04166666666666674,-0.05166666666666674
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-04,15,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.2,36.8,33.7,False,-0.09408602150537637,-0.10408602150537637
frr5_conservative_liq100,2025-04,2025-05-12,1,2025-05-13,2025-06-11,20,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.2,36.8,35.65,False,-0.04166666666666674,-0.05166666666666674
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-05-28,10,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.45,37.45,34.8,False,-0.07076101468624851,-0.08076101468624851
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-05,15,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.45,37.45,34.3,False,-0.0841121495327104,-0.0941121495327104
frr5_conservative_liq100,2025-04,2025-05-12,2,2025-05-14,2025-06-12,20,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.45,37.45,35.8,False,-0.04405874499332463,-0.05405874499332463
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-05-29,10,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.45,37.0,34.35,False,-0.08277703604806408,-0.09277703604806407
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-06,15,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.45,37.0,35.0,False,-0.06542056074766367,-0.07542056074766366
frr5_conservative_liq100,2025-04,2025-05-12,3,2025-05-15,2025-06-13,20,otc,5309,系統電,電子零組件業,1.3564536795299953,0.11450381679389321,137128260.0,0.0,0.07449241216824891,True,0.2780523523836969,37.45,37.0,35.25,False,-0.058744993324432615,-0.06874499332443261
frr5_conservative_liq100,2025-07,2025-08-11,1,2025-08-12,2025-08-26,10,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,94.4,95.5,100.5,False,0.0646186440677965,0.05461864406779649
frr5_conservative_liq100,2025-07,2025-08-11,1,2025-08-12,2025-09-02,15,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,94.4,95.5,100.5,False,0.0646186440677965,0.05461864406779649
frr5_conservative_liq100,2025-07,2025-08-11,1,2025-08-12,2025-09-09,20,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,94.4,95.5,113.0,False,0.19703389830508478,0.18703389830508477
frr5_conservative_liq100,2025-07,2025-08-11,2,2025-08-13,2025-08-27,10,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,96.5,95.3,100.5,False,0.041450777202072464,0.03145077720207246
frr5_conservative_liq100,2025-07,2025-08-11,2,2025-08-13,2025-09-03,15,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,96.5,95.3,103.5,False,0.07253886010362698,0.06253886010362698
frr5_conservative_liq100,2025-07,2025-08-11,2,2025-08-13,2025-09-10,20,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,96.5,95.3,117.0,False,0.21243523316062185,0.20243523316062184
frr5_conservative_liq100,2025-07,2025-08-11,3,2025-08-14,2025-08-28,10,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,98.8,99.9,101.5,False,0.027327935222672073,0.01732793522267207
frr5_conservative_liq100,2025-07,2025-08-11,3,2025-08-14,2025-09-04,15,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,98.8,99.9,105.0,False,0.06275303643724706,0.052753036437247054
frr5_conservative_liq100,2025-07,2025-08-11,3,2025-08-14,2025-09-11,20,otc,3260,威剛,半導體業,1.3651226229299467,0.03777777777777791,322198965.0,0.0,0.12465430291198959,True,0.558996830526657,98.8,99.9,116.5,False,0.17914979757085026,0.16914979757085025
frr5_conservative_liq100,2025-07,2025-08-11,1,2025-08-12,2025-08-26,10,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,83.0,80.4,80.4,False,-0.031325301204819245,-0.04132530120481925
frr5_conservative_liq100,2025-07,2025-08-11,1,2025-08-12,2025-09-02,15,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,83.0,80.4,76.8,False,-0.07469879518072298,-0.08469879518072297
frr5_conservative_liq100,2025-07,2025-08-11,1,2025-08-12,2025-09-09,20,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,83.0,80.4,77.1,False,-0.07108433734939767,-0.08108433734939767
frr5_conservative_liq100,2025-07,2025-08-11,2,2025-08-13,2025-08-27,10,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,81.2,81.4,80.4,False,-0.009852216748768461,-0.019852216748768463
frr5_conservative_liq100,2025-07,2025-08-11,2,2025-08-13,2025-09-03,15,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,81.2,81.4,76.6,False,-0.05665024630541882,-0.06665024630541881
frr5_conservative_liq100,2025-07,2025-08-11,2,2025-08-13,2025-09-10,20,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,81.2,81.4,78.2,False,-0.036945812807881784,-0.046945812807881786
frr5_conservative_liq100,2025-07,2025-08-11,3,2025-08-14,2025-08-28,10,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,82.2,81.9,80.5,False,-0.020681265206812682,-0.030681265206812684
frr5_conservative_liq100,2025-07,2025-08-11,3,2025-08-14,2025-09-04,15,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,82.2,81.9,76.2,False,-0.07299270072992703,-0.08299270072992702
frr5_conservative_liq100,2025-07,2025-08-11,3,2025-08-14,2025-09-11,20,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,82.2,81.9,76.5,False,-0.06934306569343074,-0.07934306569343073
frr5_conservative_liq100,2025-08,2025-09-11,1,2025-09-12,2025-09-26,10,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,76.8,77.0,72.4,False,-0.05729166666666652,-0.06729166666666651
frr5_conservative_liq100,2025-08,2025-09-11,1,2025-09-12,2025-10-07,15,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,76.8,77.0,74.3,False,-0.03255208333333337,-0.04255208333333337
frr5_conservative_liq100,2025-08,2025-09-11,1,2025-09-12,2025-10-15,20,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,76.8,77.0,72.8,False,-0.05208333333333337,-0.06208333333333337
frr5_conservative_liq100,2025-08,2025-09-11,2,2025-09-15,2025-09-30,10,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,77.5,78.7,73.2,False,-0.05548387096774188,-0.06548387096774187
frr5_conservative_liq100,2025-08,2025-09-11,2,2025-09-15,2025-10-08,15,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,77.5,78.7,73.3,False,-0.05419354838709678,-0.06419354838709677
